tedio_aula,num_amigos,idade,tem_namorado,bebida_favorita,foi_ao_ze
8,2,23,1,Caipirinha,0
1.9,8,19,1,Caipirinha,0
8.9,7,22,0,Caipirinha,1
5.4,3,22,0,Cerveja,0
8.1,1,19,1,Cerveja,1
9,6,19,0,Cerveja,1
3.2,4,25,1,Caipirinha,0
1.1,5,20,1,Caipirinha,0
2.3,3,25,1,Cerveja,0
4.3,3,23,1,Refrigerante,0
8.2,5,22,0,Água,1
8.6,5,22,0,Cerveja,1
0.1,4,17,0,Caipirinha,1
5.1,6,22,0,Refrigerante,1
4.2,3,25,0,Cerveja,1
2.2,4,23,0,Cerveja,0
1.2,2,21,1,Refrigerante,0
3.4,7,25,1,Água,0
9.4,10,21,0,Água,1
3.2,4,19,0,Caipirinha,1
5.2,4,21,1,Refrigerante,0
7,3,23,0,Cerveja,0
3.6,5,17,0,Refrigerante,1
9.7,5,22,0,Caipirinha,1
9.6,5,23,0,Cerveja,1
2.5,2,20,0,Refrigerante,0
5,2,24,1,Caipirinha,0
3,5,23,0,Cerveja,0
2.8,2,26,0,Vodka,1
0.4,1,19,0,Cerveja,0
6.1,6,23,0,Cerveja,1
5,4,18,1,Cerveja,1
0.5,3,17,1,Refrigerante,0
2.8,5,17,1,Refrigerante,0
9.1,5,22,0,Cerveja,1
2.4,1,21,1,Refrigerante,0
1.4,5,20,1,Cerveja,0
4.9,7,17,1,Refrigerante,1
9.9,5,19,0,Caipirinha,0
2.4,4,21,0,Caipirinha,0
6.7,4,23,0,Vodka,1
7.6,0,21,1,Cerveja,0
2.4,2,22,0,Cerveja,0
7.3,5,20,0,Caipirinha,1
3.7,2,25,1,Vodka,0
6.3,5,18,1,Cerveja,1
6.3,0,19,1,Cerveja,0
5.4,2,20,0,Cerveja,0
0.9,1,22,1,Caipirinha,0
8.4,2,18,0,Cerveja,0
3.2,4,21,0,Refrigerante,1
1.9,3,21,0,Vodka,0
0.4,4,19,0,Caipirinha,1
5.9,4,22,0,Cerveja,1
6.8,7,18,1,Caipirinha,0
0.2,1,18,0,Cerveja,0
5.1,4,21,1,Água,1
2.3,6,17,0,Caipirinha,0
6.5,5,17,0,Cerveja,1
1.7,1,22,0,Refrigerante,0
6.9,6,24,0,Caipirinha,0
3.9,4,20,0,Refrigerante,1
9.4,7,19,0,Cerveja,1
1.4,4,24,0,Água,0
3.4,5,18,0,Vodka,1
1.1,6,18,0,Refrigerante,0
9.2,4,23,1,Vodka,1
8.8,5,21,0,Cerveja,1
2.6,1,24,1,Caipirinha,0
6.6,4,17,1,Refrigerante,0
8.2,3,17,1,Caipirinha,0
5.6,1,21,1,Caipirinha,0
5.3,7,22,0,Cerveja,1
2.4,2,23,1,Cerveja,0
0.9,3,21,1,Cerveja,0
9,4,21,0,Cerveja,1
9,3,20,0,Refrigerante,1
6.3,7,25,0,Cerveja,1
3.4,1,18,1,Cerveja,0
3.5,4,22,1,Caipirinha,0
7.3,7,19,0,Caipirinha,1
9,4,22,0,Água,0
8.9,6,18,0,Caipirinha,1
7.8,3,23,0,Cerveja,1
6.4,8,21,1,Água,1
0.8,6,25,0,Caipirinha,0
1.6,1,20,0,Cerveja,1
9,4,22,0,Caipirinha,1
6.1,3,19,1,Vodka,0
0.1,3,20,0,Cerveja,0
1,5,21,1,Cerveja,0
6.6,4,17,0,Cerveja,1
0.1,5,17,0,Cerveja,1
1.6,1,22,0,Caipirinha,0
5.5,4,21,0,Caipirinha,1
6.9,3,20,0,Cerveja,1
6.5,3,19,1,Vodka,0
2.2,5,19,1,Refrigerante,1
7.1,2,21,1,Caipirinha,0
2.4,3,22,0,Água,0
3.3,6,17,1,Cerveja,1
7.5,6,25,0,Caipirinha,1
6.5,5,24,0,Refrigerante,0
8.5,5,17,0,Água,1
6.6,5,24,0,Refrigerante,0
5.7,2,24,1,Cerveja,0
0.9,5,21,0,Vodka,1
3.7,5,18,0,Cerveja,1
2.7,4,24,1,Água,0
2.4,3,20,0,Vodka,1
9.7,2,22,0,Cerveja,0
3.9,3,27,0,Refrigerante,1
8.9,3,22,1,Cerveja,0
6.3,5,19,1,Caipirinha,0
7.9,6,20,0,Caipirinha,1
5,4,19,0,Caipirinha,1
5.8,3,22,0,Vodka,1
4.9,5,19,1,Refrigerante,0
2,7,20,0,Caipirinha,1
7.2,5,18,0,Água,1
2.8,3,21,0,Vodka,0
0.2,5,21,0,Cerveja,1
6.5,7,17,0,Vodka,1
1.8,7,22,1,Cerveja,0
9.4,3,21,0,Água,1
9.5,7,19,0,Cerveja,1
9.1,4,26,1,Cerveja,0
3.7,2,23,1,Caipirinha,0
0.2,5,18,0,Refrigerante,0
9.3,3,23,0,Cerveja,1
4.3,3,24,0,Cerveja,0
9.7,3,21,1,Caipirinha,1
9.6,4,22,0,Vodka,1
8.5,1,22,1,Cerveja,0
2.9,3,17,1,Cerveja,0
3.9,7,21,0,Caipirinha,0
8.5,3,20,0,Cerveja,0
3.2,5,25,0,Água,0
1.7,2,22,0,Água,0
5.6,3,20,0,Caipirinha,1
9.4,1,21,1,Cerveja,0
7,5,24,1,Refrigerante,1
5.7,4,21,0,Caipirinha,1
1,3,19,1,Água,0
6.2,7,20,0,Refrigerante,1
9.9,4,23,0,Refrigerante,0
1.4,7,22,0,Caipirinha,1
5.2,5,21,1,Caipirinha,0
8.8,2,21,1,Vodka,1
7.4,1,20,1,Caipirinha,0
7,6,21,0,Refrigerante,1
7,2,19,0,Cerveja,1
3.6,3,20,0,Refrigerante,1
2.9,3,24,0,Caipirinha,1
8.1,3,18,1,Cerveja,0
8.1,4,19,1,Cerveja,1
8.7,9,18,1,Refrigerante,1
9.1,4,17,0,Refrigerante,1
5.1,4,21,0,Caipirinha,1
5,7,19,0,Cerveja,1
8,7,25,0,Refrigerante,1
6.5,4,20,0,Cerveja,1
7,3,24,1,Caipirinha,0
8,6,23,1,Cerveja,1
8.9,6,20,0,Cerveja,1
3.4,0,26,0,Cerveja,0
3.8,3,22,0,Cerveja,0
0.9,5,25,0,Cerveja,0
5.8,4,24,1,Cerveja,0
0.4,3,22,0,Caipirinha,0
4.7,3,23,0,Caipirinha,1
5.4,7,23,0,Cerveja,1
2.9,3,18,1,Água,0
5.9,3,21,0,Cerveja,1
0.3,3,24,0,Caipirinha,0
0.4,6,25,0,Cerveja,0
8.2,3,19,1,Cerveja,1
3.6,6,22,1,Caipirinha,1
1.3,2,21,0,Caipirinha,0
5.2,7,21,1,Água,0
7.7,4,22,1,Caipirinha,0
2.2,4,22,1,Vodka,0
6.2,1,22,1,Cerveja,0
0.9,5,25,1,Cerveja,0
0.5,6,23,0,Cerveja,1
5.3,1,22,1,Cerveja,0
5.4,5,26,0,Caipirinha,1
6.4,5,24,1,Refrigerante,0
7.3,1,21,0,Cerveja,1
9.8,3,18,1,Vodka,1
5.2,4,19,1,Água,0
3.2,1,23,0,Cerveja,0
8,2,19,1,Cerveja,1
2.7,4,18,0,Cerveja,1
4.4,4,19,1,Cerveja,1
0.8,5,19,0,Cerveja,0
0.3,5,23,0,Caipirinha,0
9.6,1,21,1,Cerveja,1
8.4,4,18,0,Cerveja,1
7,3,21,1,Vodka,1
4.1,3,22,0,Refrigerante,0
1.7,6,20,0,Vodka,0
1.6,3,24,0,Cerveja,0
2.5,3,20,0,Cerveja,1
5.5,2,24,0,Caipirinha,0
7.1,6,22,0,Cerveja,1
6.6,4,23,0,Cerveja,1
2.8,3,18,0,Refrigerante,0
9.5,4,21,1,Refrigerante,1
7.4,5,21,1,Caipirinha,1
5.5,6,17,0,Caipirinha,0
6.1,7,24,1,Caipirinha,1
4.2,4,19,0,Cerveja,1
2.5,4,19,1,Cerveja,1
3.6,6,18,1,Cerveja,1
7.6,3,23,1,Cerveja,0
0.1,4,17,0,Vodka,1
1.2,6,23,1,Caipirinha,0
0.5,6,24,0,Refrigerante,1
0.4,3,22,1,Cerveja,0
8.6,2,23,0,Cerveja,1
7,8,23,1,Cerveja,1
4.7,4,19,1,Cerveja,0
1,4,25,1,Cerveja,0
4.9,4,20,0,Refrigerante,1
4.7,1,21,1,Refrigerante,0
1.7,10,20,0,Caipirinha,1
4.3,6,22,1,Caipirinha,0
4,1,20,0,Vodka,0
6.2,8,21,0,Cerveja,1
6.4,6,18,0,Cerveja,1
0.5,3,24,0,Cerveja,1
3.7,0,23,0,Refrigerante,0
6.3,4,20,0,Vodka,1
5,5,20,0,Cerveja,1
8.6,2,23,1,Água,0
6.6,2,19,1,Água,0
1.6,4,21,0,Cerveja,1
0.7,3,24,0,Cerveja,0
6.4,7,19,0,Caipirinha,1
0.3,7,22,0,Vodka,0
5.9,3,22,1,Cerveja,0
9.4,7,21,1,Refrigerante,1
5.8,1,20,0,Cerveja,1
3.9,2,24,0,Refrigerante,0
6.4,3,20,0,Caipirinha,1
4.6,3,17,1,Caipirinha,0
5.5,2,23,1,Água,0
9.4,0,18,0,Água,0
3.9,1,23,0,Água,0
9.6,3,24,1,Cerveja,0
9.1,4,23,1,Refrigerante,0
2,3,24,0,Cerveja,0
0.7,5,26,0,Caipirinha,0
1,6,23,0,Caipirinha,1
0.2,3,22,0,Caipirinha,0
0.9,2,25,0,Caipirinha,0
6.8,3,25,0,Vodka,1
0.7,3,25,0,Cerveja,0
3.2,3,20,0,Refrigerante,0
8.4,6,18,1,Cerveja,1
0.2,7,20,0,Cerveja,0
8.1,2,23,0,Cerveja,1
2.8,4,21,0,Vodka,1
1.2,3,20,0,Água,0
7,6,22,1,Vodka,1
6.3,8,17,0,Vodka,1
8.8,5,21,0,Cerveja,1
7.4,4,24,1,Cerveja,0
8,1,22,0,Refrigerante,0
2.8,2,23,1,Caipirinha,0
1.8,5,25,0,Caipirinha,0
7.5,5,21,0,Cerveja,1
8.1,3,19,0,Caipirinha,1
9.9,1,24,0,Caipirinha,1
4.1,1,24,1,Cerveja,1
3.7,4,22,1,Caipirinha,0
7.8,8,21,0,Caipirinha,1
3.4,3,21,0,Caipirinha,1
9.3,6,18,1,Cerveja,1
8.6,1,24,1,Refrigerante,0
4.3,4,24,0,Cerveja,0
7.5,4,18,0,Cerveja,1
7.5,6,23,0,Refrigerante,1
1,1,22,1,Caipirinha,0
9,7,18,0,Cerveja,1
5.1,2,18,0,Refrigerante,0
8.3,5,22,1,Caipirinha,1
3.2,6,20,0,Refrigerante,1
9,7,26,0,Refrigerante,1
3.9,5,23,0,Refrigerante,1
0.1,4,22,0,Caipirinha,0
9.1,5,22,0,Cerveja,1
0.9,5,24,0,Cerveja,1
3.2,3,23,0,Caipirinha,0
9.5,1,22,0,Caipirinha,1
9.5,4,19,1,Caipirinha,1
5.7,8,29,1,Cerveja,0
6.3,3,18,0,Cerveja,1
4.5,2,20,0,Caipirinha,1
2.9,4,17,0,Cerveja,1
3.3,3,22,0,Refrigerante,0
6.7,3,21,0,Cerveja,0
7.5,2,23,1,Caipirinha,0
7.9,5,17,0,Vodka,1
7.9,5,24,0,Cerveja,1
0.9,4,19,0,Caipirinha,1
4.9,3,21,1,Cerveja,0
0.6,7,23,0,Refrigerante,0
5.5,4,22,1,Caipirinha,0
4.4,3,22,0,Caipirinha,0
8.9,0,23,1,Caipirinha,0
3.5,2,22,1,Água,0
1.2,3,20,0,Cerveja,0
1.4,3,21,0,Cerveja,1
7.6,5,22,0,Água,0
6.2,4,19,0,Caipirinha,1
1,5,23,1,Água,0
0.8,7,22,1,Caipirinha,1
7,3,21,1,Água,1
0.7,5,24,1,Caipirinha,0
8.2,2,21,0,Refrigerante,0
7.1,6,21,0,Vodka,1
0.8,5,20,1,Caipirinha,0
0.8,6,22,0,Cerveja,1
9.9,3,22,1,Cerveja,1
3.7,2,19,0,Cerveja,0
3.7,1,21,0,Cerveja,0
8.1,2,19,1,Cerveja,0
9.5,3,19,0,Caipirinha,1
9.9,2,17,1,Caipirinha,1
7.5,7,20,1,Caipirinha,1
3.8,2,17,1,Refrigerante,1
0.8,4,20,1,Cerveja,0
7.8,4,19,0,Cerveja,0
5.6,0,24,1,Cerveja,0
4.2,4,18,0,Caipirinha,1
9.1,6,19,0,Cerveja,1
1.1,4,20,1,Cerveja,0
4.9,7,20,0,Caipirinha,1
0.1,2,24,0,Água,0
4.7,4,18,0,Cerveja,1
0.6,5,20,0,Refrigerante,0
1.2,5,22,1,Refrigerante,0
1.2,1,23,0,Refrigerante,0
6.5,5,20,1,Vodka,1
7.5,3,17,1,Cerveja,0
5.8,4,21,1,Cerveja,1
9.6,2,24,0,Água,0
3.7,5,22,1,Caipirinha,0
2.9,8,22,0,Caipirinha,1
8.7,4,18,1,Refrigerante,0
2.2,9,18,0,Refrigerante,1
9.6,3,21,1,Vodka,1
0.1,3,17,1,Vodka,0
9.7,0,23,0,Refrigerante,1
0.4,4,19,0,Cerveja,1
8.9,4,21,1,Água,0
5.3,1,17,0,Cerveja,0
9.9,3,20,1,Cerveja,1
0.7,4,18,0,Água,0
5.5,7,17,0,Cerveja,1
9.7,4,22,1,Cerveja,1
5.2,3,25,1,Cerveja,1
6.3,1,24,1,Água,0
7,5,23,0,Caipirinha,1
4.5,7,20,1,Refrigerante,1
6.3,4,23,0,Cerveja,1
5.8,4,24,1,Refrigerante,0
9,1,21,1,Refrigerante,1
0.5,8,18,0,Cerveja,1
2.8,4,20,0,Caipirinha,1
9.5,1,25,0,Cerveja,1
8.9,1,21,1,Vodka,0
4.6,2,17,0,Refrigerante,0
6.2,4,17,1,Vodka,1
2.8,0,20,0,Cerveja,0
1.9,7,24,1,Refrigerante,0
4.6,4,20,1,Refrigerante,0
3.5,7,24,0,Refrigerante,0
5.8,6,20,0,Vodka,1
0.8,5,17,0,Cerveja,0
9.7,7,20,1,Cerveja,1
9.9,6,22,1,Refrigerante,1
